 ,1990,2000,2011,2012,,2013,2014,2015,2016,2017,2018,2019,2020
Romania,"11,763,971.0","11,463,744.0","10,363,382.0","10,311,889.0",,"10,266,229.0","10,221,124.0","10,169,092.0","10,110,158.0","10,053,129.0","9,997,933.0","9,942,155.0",..
Russian Federation,"78,703,457.0","78,003,730.0","76,684,367.0","76,832,143.0",,"77,008,973.0","77,184,758.0","77,337,012.0","77,468,056.0","77,546,481.0","77,529,366.0","77,465,163.0",..
Rwanda,"3,693,695.0","4,057,735.0","5,246,074.0","5,374,748.0",,"5,506,172.0","5,642,840.0","5,786,421.0","5,937,443.0","6,094,885.0","6,256,897.0","6,420,858.0",..
Samoa,"77,819.0","83,572.0","90,703.0","91,465.0",,"92,212.0","92,891.0","93,474.0","93,932.0","94,294.0","94,645.0","95,091.0",..
San Marino,..,..,..,..,,..,..,..,..,..,..,..,..
Sao Tome and Principe,"60,326.0","71,979.0","92,213.0","94,128.0",,"95,970.0","97,807.0","99,664.0","101,558.0","103,477.0","105,437.0","107,441.0",..
Saudi Arabia,"7,146,665.0","9,415,349.0","12,335,193.0","12,693,138.0",,"13,050,372.0","13,383,557.0","13,676,739.0","13,921,739.0","14,125,194.0","14,304,228.0","14,484,997.0",..
Senegal,"3,780,191.0","4,984,267.0","6,691,451.0","6,883,287.0",,"7,080,686.0","7,282,808.0","7,488,967.0","7,698,908.0","7,912,589.0","8,129,692.0","8,349,930.0",..
Serbia,"3,841,449.0","3,827,725.0","3,688,222.0","3,670,074.0",,"3,652,210.0","3,635,214.0","3,617,485.0","3,598,916.0","3,580,264.0","3,561,304.0","3,542,688.0",..
Seychelles,"34,832.0","40,707.0","42,231.0","42,650.0",,"43,509.0","44,277.0","45,346.0","46,004.0","46,603.0","47,079.0","47,518.0",..
Sierra Leone,"2,186,547.0","2,310,787.0","3,296,279.0","3,370,390.0",,"3,445,507.0","3,521,434.0","3,598,063.0","3,675,665.0","3,754,504.0","3,834,355.0","3,914,861.0",..
Singapore,"1,514,110.0","1,962,216.0","2,473,739.0","2,531,841.0",,"2,572,741.0","2,606,984.0","2,638,421.0","2,672,718.0","2,674,905.0","2,687,287.0","2,718,092.0",..
Sint Maarten (Dutch part),..,..,..,..,,..,..,..,..,..,..,..,..
Slovak Republic,"2,712,638.0","2,772,140.0","2,779,191.0","2,783,095.0",,"2,785,158.0","2,786,818.0","2,788,327.0","2,790,667.0","2,793,675.0","2,796,281.0","2,798,991.0",..
Slovenia,"1,026,957.0","1,016,327.0","1,034,190.0","1,035,591.0",,"1,036,687.0","1,037,549.0","1,038,090.0","1,038,477.0","1,038,723.0","1,042,032.0","1,048,637.0",..
Solomon Islands,"151,629.0","200,548.0","266,474.0","273,616.0",,"281,067.0","288,724.0","296,549.0","304,526.0","312,658.0","320,910.0","329,240.0",..
Somalia,"3,594,694.0","4,429,315.0","6,196,098.0","6,367,775.0",,"6,543,905.0","6,725,762.0","6,914,346.0","7,110,131.0","7,313,284.0","7,524,090.0","7,742,709.0",..
South Africa,"18,514,601.0","22,796,104.0","26,341,936.0","26,757,946.0",,"27,187,877.0","27,621,049.0","28,049,364.0","28,469,912.0","28,883,601.0","29,290,888.0","29,698,967.0",..
South Sudan,"2,762,672.0","3,111,536.0","4,915,973.0","5,056,517.0",,"5,176,383.0","5,275,534.0","5,355,171.0","5,412,863.0","5,451,274.0","5,483,164.0","5,525,584.0",..
Spain,"19,827,512.0","20,652,809.0","23,661,705.0","23,710,580.0",,"23,671,467.0","23,635,055.0","23,640,092.0","23,669,889.0","23,723,820.0","23,818,485.0","23,949,100.0",..
Sri Lanka,"8,577,730.0","9,411,664.0","10,489,002.0","10,524,777.0",,"10,628,054.0","10,746,588.0","10,862,466.0","10,997,188.0","11,133,868.0","11,261,209.0","11,339,582.0",..
St. Kitts and Nevis,..,..,..,..,,..,..,..,..,..,..,..,..
St. Lucia,"70,221.0","79,853.0","89,122.0","89,665.0",,"90,099.0","90,495.0","90,917.0","91,371.0","91,838.0","92,309.0","92,771.0",..
St. Martin (French part),..,..,..,..,,..,..,..,..,..,..,..,..
St. Vincent and the Grenadines,"54,037.0","53,486.0","53,138.0","53,176.0",,"53,264.0","53,396.0","53,560.0","53,754.0","53,985.0","54,233.0","54,494.0",..
Sudan,"10,044,405.0","13,597,784.0","17,719,721.0","18,140,462.0",,"18,574,537.0","19,020,770.0","19,478,322.0","19,947,207.0","20,427,931.0","20,920,587.0","21,425,282.0",..
Suriname,"199,219.0","233,059.0","265,677.0","268,755.0",,"271,823.0","274,853.0","277,821.0","280,733.0","283,583.0","286,364.0","289,108.0",..
Sweden,"4,330,900.0","4,484,561.0","4,738,799.0","4,770,395.0",,"4,807,653.0","4,852,495.0","4,901,217.0","4,960,573.0","5,025,514.0","5,082,090.0","5,135,141.0",..
Switzerland,"3,437,405.0","3,674,151.0","4,011,709.0","4,050,081.0",,"4,092,758.0","4,139,234.0","4,183,323.0","4,226,492.0","4,263,869.0","4,293,531.0","4,322,368.0",..
Syrian Arab Republic,"6,154,287.0","8,109,037.0","10,449,658.0","10,136,805.0",,"9,712,319.0","9,283,034.0","8,931,432.0","8,670,185.0","8,489,575.0","8,421,732.0","8,515,583.0",..
Tajikistan,"2,664,662.0","3,102,612.0","3,812,812.0","3,900,293.0",,"3,992,087.0","4,088,266.0","4,188,687.0","4,293,444.0","4,401,951.0","4,512,544.0","4,623,068.0",..
Tanzania,"12,662,614.0","16,838,008.0","22,887,230.0","23,575,405.0",,"24,289,804.0","25,027,582.0","25,786,497.0","26,566,306.0","27,367,208.0","28,187,903.0","29,024,841.0",..
Thailand,"28,539,793.0","31,858,181.0","34,451,329.0","34,636,099.0",,"34,816,548.0","34,990,204.0","35,155,047.0","35,310,921.0","35,458,012.0","35,595,105.0","35,720,736.0",..
Timor-Leste,"365,133.0","437,591.0","550,444.0","560,228.0",,"570,262.0","580,674.0","591,559.0","602,951.0","614,851.0","627,120.0","639,613.0",..
Togo,"1,912,571.0","2,492,567.0","3,322,596.0","3,411,071.0",,"3,501,143.0","3,592,387.0","3,684,502.0","3,777,354.0","3,871,014.0","3,965,693.0","4,061,717.0",..
Tonga,"46,840.0","48,105.0","51,661.0","51,287.0",,"50,843.0","50,507.0","50,408.0","50,584.0","51,003.0","51,585.0","52,210.0",..
Trinidad and Tobago,"612,548.0","636,413.0","674,628.0","679,170.0",,"683,831.0","688,383.0","692,613.0","696,477.0","699,985.0","703,148.0","705,989.0",..
Tunisia,"4,090,990.0","4,819,180.0","5,392,042.0","5,452,275.0",,"5,513,160.0","5,575,114.0","5,638,324.0","5,702,823.0","5,768,089.0","5,833,160.0","5,896,740.0",..
Turkey,"27,291,495.0","32,096,147.0","37,330,843.0","37,943,455.0",,"38,586,059.0","39,237,322.0","39,879,349.0","40,511,232.0","41,130,856.0","41,717,836.0","42,255,902.0",..
Turkmenistan,"1,873,499.0","2,293,299.0","2,628,454.0","2,675,607.0",,"2,725,076.0","2,775,339.0","2,825,215.0","2,874,285.0","2,922,584.0","2,969,964.0","3,016,403.0",..
Turks and Caicos Islands,..,..,..,..,,..,..,..,..,..,..,..,..
Tuvalu,..,..,..,..,,..,..,..,..,..,..,..,..
Uganda,"8,735,852.0","12,007,356.0","17,051,463.0","17,602,846.0",,"18,177,909.0","18,790,758.0","19,449,742.0","20,160,911.0","20,916,321.0","21,693,135.0","22,462,425.0",..
Ukraine,"27,759,183.0","26,285,302.0","24,609,941.0","24,541,510.0",,"24,472,263.0","24,340,623.0","24,264,557.0","24,174,766.0","24,074,287.0","23,956,826.0","23,824,773.0",..
United Arab Emirates,"630,115.0","1,016,930.0","2,298,030.0","2,428,282.0",,"2,544,752.0","2,648,903.0","2,742,043.0","2,823,143.0","2,891,723.0","2,950,607.0","3,003,721.0",..
United Kingdom,"29,420,457.0","30,195,954.0","32,161,519.0","32,364,469.0",,"32,560,344.0","32,780,144.0","33,021,393.0","33,254,646.0","33,464,674.0","33,652,378.0","33,826,586.0",..
United States,"127,297,431.0","143,178,430.0","157,646,543.0","158,746,400.0",,"159,786,318.0","160,903,303.0","162,043,308.0","163,180,025.0","164,193,686.0","165,042,573.0","165,821,641.0",..
Uruguay,"1,601,318.0","1,713,077.0","1,745,319.0","1,750,323.0",,"1,755,457.0","1,760,780.0","1,766,339.0","1,772,132.0","1,778,066.0","1,784,031.0","1,789,844.0",..
Uzbekistan,"10,363,833.0","12,392,841.0","14,743,327.0","14,957,457.0",,"15,188,192.0","15,441,602.0","15,708,087.0","15,978,186.0","16,243,957.0","16,523,318.0","16,831,806.0",..
Vanuatu,"71,193.0","90,364.0","119,501.0","122,890.0",,"126,408.0","129,980.0","133,556.0","137,123.0","140,691.0","144,258.0","147,844.0",..
"Venezuela, RB","9,744,073.0","12,052,837.0","14,482,500.0","14,726,972.0",,"14,946,470.0","15,090,643.0","15,128,614.0","15,037,987.0","14,843,348.0","14,617,921.0","14,470,601.0",..
Vietnam,"34,335,576.0","40,339,930.0","44,648,282.0","45,093,052.0",,"45,550,974.0","46,015,083.0","46,479,613.0","46,943,305.0","47,405,623.0","47,862,308.0","48,310,755.0",..
Virgin Islands (U.S.),"53,200.0","56,183.0","56,538.0","56,536.0",,"56,493.0","56,435.0","56,383.0","56,306.0","56,217.0","56,096.0","55,952.0",..
West Bank and Gaza,"975,421.0","1,438,612.0","1,912,960.0","1,960,670.0",,"2,008,167.0","2,055,699.0","2,103,363.0","2,151,335.0","2,194,861.0","2,251,538.0","2,309,133.0",..
"Yemen, Rep.","5,928,217.0","8,626,157.0","11,806,656.0","12,136,526.0",,"12,470,749.0","12,806,508.0","13,141,689.0","13,475,302.0","13,807,517.0","14,138,671.0","14,469,638.0",..
Zambia,"4,031,144.0","5,251,909.0","7,096,726.0","7,317,282.0",,"7,546,979.0","7,782,711.0","8,022,194.0","8,264,715.0","8,510,888.0","8,761,492.0","9,017,818.0",..
Zimbabwe,"5,241,472.0","6,067,176.0","6,755,204.0","6,874,607.0",,"7,001,145.0","7,126,780.0","7,245,857.0","7,356,159.0","7,459,621.0","7,559,801.0","7,662,117.0",..
Arab World,"109,094,446.0","138,369,764.0","175,385,780.0","179,329,048.0",,"183,302,098.0","187,246,459.0","191,123,765.0","194,903,053.0","198,598,089.0","202,298,464.0","206,119,753.0",..
Caribbean small states,"2,976,953.0","3,220,487.0","3,478,496.0","3,503,217.0",,"3,528,144.0","3,552,851.0","3,576,968.0","3,600,423.0","3,623,220.0","3,645,321.0","3,666,797.0",..
Central Europe and the Baltics,"56,853,653.0","55,949,119.0","53,861,514.0","53,718,055.0",,"53,581,251.0","53,447,753.0","53,307,441.0","53,158,783.0","53,018,457.0","52,909,549.0","52,824,286.0",..
Early-demographic dividend,"993,925,427.0","1,212,308,411.0","1,446,919,385.0","1,468,235,605.0",,"1,489,485,875.0","1,510,649,467.0","1,531,698,636.0","1,552,588,678.0","1,573,311,047.0","1,593,963,030.0","1,614,705,630.0",..
East Asia & Pacific,"897,331,590.0","1,009,397,979.0","1,093,951,495.0","1,101,538,437.0",,"1,109,232,334.0","1,117,063,147.0","1,124,873,914.0","1,132,810,407.0","1,140,747,266.0","1,147,930,486.0","1,154,376,978.0",..
East Asia & Pacific (excluding high income),"788,341,361.0","892,916,011.0","971,720,324.0","978,871,741.0",,"986,176,231.0","993,586,751.0","1,000,966,955.0","1,008,507,999.0","1,016,121,452.0","1,022,998,329.0","1,029,184,609.0",..
East Asia & Pacific (IDA & IBRD countries),"777,907,555.0","881,164,663.0","959,104,349.0","966,192,764.0",,"973,433,407.0","980,780,156.0","988,097,372.0","995,576,139.0","1,003,127,818.0","1,009,943,942.0","1,016,071,211.0",..
Euro area,"159,975,426.0","164,860,644.0","171,743,933.0","172,120,853.0",,"172,699,613.0","173,270,754.0","173,749,422.0","174,187,216.0","174,446,501.0","174,693,792.0","174,980,888.0",..
Europe & Central Asia,"434,108,831.0","444,134,640.0","458,717,438.0","460,488,272.0",,"462,572,326.0","464,675,628.0","466,742,887.0","468,726,255.0","470,413,189.0","471,918,255.0","473,373,345.0",..
Europe & Central Asia (excluding high income),"187,688,846.0","191,850,221.0","197,935,620.0","199,108,334.0",,"200,389,877.0","201,662,513.0","202,971,978.0","204,235,447.0","205,398,602.0","206,420,180.0","207,359,941.0",..
Europe & Central Asia (IDA & IBRD countries),"221,466,728.0","225,316,398.0","230,172,682.0","231,278,089.0",,"232,485,080.0","233,678,925.0","234,898,058.0","236,075,412.0","237,157,579.0","238,106,424.0","238,979,901.0",..
European Union,"215,819,865.0","220,316,702.0","225,875,220.0","226,182,175.0",,"226,699,909.0","227,220,497.0","227,650,559.0","228,051,159.0","228,284,676.0","228,513,171.0","228,789,007.0",..
Fragile and conflict affected situations,"194,652,413.0","251,905,703.0","331,300,369.0","339,435,233.0",,"347,672,663.0","355,946,632.0","364,221,192.0","372,455,677.0","380,689,515.0","389,091,807.0","397,884,528.0",..
Heavily indebted poor countries (HIPC),"178,112,880.0","237,184,854.0","322,458,757.0","331,541,127.0",,"340,876,046.0","350,457,684.0","360,278,759.0","370,341,463.0","380,639,814.0","391,147,719.0","401,831,127.0",..
High income,"522,074,008.0","558,356,493.0","596,451,886.0","599,624,145.0",,"602,882,990.0","606,227,279.0","609,432,477.0","612,562,125.0","615,244,465.0","617,670,776.0","620,062,203.0",..
IBRD only,"1,713,837,182.0","1,967,146,403.0","2,204,202,788.0","2,226,231,078.0",,"2,248,482,877.0","2,270,676,465.0","2,292,651,780.0","2,314,543,466.0","2,336,207,746.0","2,356,768,179.0","2,376,316,839.0",..
IDA & IBRD total,"2,127,742,583.0","2,503,209,630.0","2,900,002,709.0","2,937,905,357.0",,"2,976,291,406.0","3,014,959,439.0","3,053,802,061.0","3,092,949,677.0","3,132,233,730.0","3,170,811,686.0","3,208,833,960.0",..
IDA blend,"137,116,090.0","177,557,908.0","230,359,753.0","235,808,464.0",,"241,365,723.0","247,033,015.0","252,796,502.0","258,643,412.0","264,562,643.0","270,568,029.0","276,676,030.0",..
IDA only,"276,789,311.0","358,505,319.0","465,440,168.0","475,865,815.0",,"486,442,806.0","497,249,959.0","508,353,779.0","519,762,799.0","531,463,341.0","543,475,478.0","555,841,091.0",..
IDA total,"413,905,401.0","536,063,227.0","695,799,921.0","711,674,279.0",,"727,808,529.0","744,282,974.0","761,150,281.0","778,406,211.0","796,025,984.0","814,043,507.0","832,517,121.0",..
Late-demographic dividend,"916,501,770.0","1,013,916,744.0","1,085,253,401.0","1,091,764,291.0",,"1,098,494,148.0","1,105,358,279.0","1,112,203,598.0","1,119,261,789.0","1,126,373,222.0","1,132,602,928.0","1,138,033,719.0",..
Latin America & Caribbean,"222,620,503.0","263,454,765.0","302,444,400.0","305,833,982.0",,"309,201,117.0","312,519,591.0","315,783,583.0","318,987,914.0","322,128,663.0","325,188,343.0","328,271,486.0",..
Latin America & Caribbean (excluding high income),"210,146,269.0","249,320,381.0","286,944,081.0","290,224,841.0",,"293,478,672.0","296,683,803.0","299,824,513.0","302,893,382.0","305,896,100.0","308,846,577.0","311,771,460.0",..
Latin America & the Caribbean (IDA & IBRD countries),"215,079,330.0","255,428,332.0","294,358,633.0","297,755,643.0",,"301,126,073.0","304,456,890.0","307,737,687.0","310,964,762.0","314,139,172.0","317,262,044.0","320,342,273.0",..
Least developed countries: UN classification,"253,703,580.0","329,406,836.0","430,293,865.0","440,670,412.0",,"451,294,824.0","462,144,727.0","473,201,679.0","484,462,913.0","495,928,696.0","507,586,010.0","519,431,493.0",..
Low & middle income,"2,099,875,252.0","2,476,186,431.0","2,874,206,179.0","2,912,168,398.0",,"2,950,621,420.0","2,989,351,794.0","3,028,253,156.0","3,067,437,471.0","3,106,734,495.0","3,145,328,867.0","3,183,377,505.0",..
Low income,"153,177,398.0","202,339,564.0","274,106,929.0","281,091,924.0",,"288,145,114.0","295,367,179.0","302,834,584.0","310,559,653.0","318,529,778.0","326,764,683.0","335,299,592.0",..
Lower middle income,"864,605,608.0","1,055,180,904.0","1,267,900,011.0","1,287,792,172.0",,"1,307,860,575.0","1,327,958,540.0","1,348,142,316.0","1,368,346,758.0","1,388,536,577.0","1,408,732,424.0","1,428,923,357.0",..
Middle East & North Africa,"124,361,462.0","154,373,394.0","190,471,146.0","194,246,178.0",,"198,035,059.0","201,805,593.0","205,536,020.0","209,196,691.0","212,793,051.0","216,398,373.0","220,101,297.0",..
Middle East & North Africa (excluding high income),"111,995,150.0","138,220,321.0","168,156,459.0","171,195,215.0",,"174,261,604.0","177,352,184.0","180,465,695.0","183,589,392.0","186,719,687.0","189,903,176.0","193,192,035.0",..
Middle East & North Africa (IDA & IBRD countries),"111,019,729.0","136,781,709.0","166,243,499.0","169,234,545.0",,"172,253,437.0","175,296,485.0","178,362,332.0","181,438,057.0","184,524,826.0","187,651,638.0","190,882,902.0",..
Middle income,"1,946,697,854.0","2,273,846,867.0","2,600,099,250.0","2,631,076,474.0",,"2,662,476,306.0","2,693,984,615.0","2,725,418,572.0","2,756,877,818.0","2,788,204,717.0","2,818,564,184.0","2,848,077,913.0",..
North America,"141,257,633.0","158,663,618.0","174,950,040.0","176,241,358.0",,"177,470,165.0","178,768,131.0","180,042,617.0","181,383,022.0","182,612,456.0","183,716,548.0","184,758,929.0",..
Not classified,..,..,..,..,,..,..,..,..,..,..,..,..
OECD members,"562,858,296.0","609,786,495.0","658,533,023.0","662,524,829.0",,"666,677,882.0","671,005,824.0","675,277,591.0","679,598,090.0","683,595,088.0","687,357,346.0","690,906,642.0",..
Other small states,"8,799,639.0","10,480,930.0","12,666,414.0","12,901,348.0",,"13,141,160.0","13,385,267.0","13,634,092.0","13,883,508.0","14,137,359.0","14,395,569.0","14,654,353.0",..
Pacific island small states,"789,602.0","917,465.0","1,055,409.0","1,068,886.0",,"1,082,369.0","1,096,350.0","1,111,230.0","1,127,092.0","1,143,817.0","1,161,235.0","1,179,111.0",..
Post-demographic dividend,"493,308,856.0","521,149,410.0","549,524,926.0","551,735,100.0",,"554,052,339.0","556,453,564.0","558,811,198.0","561,151,807.0","563,080,293.0","564,809,984.0","566,447,515.0",..
Pre-demographic dividend,"208,157,458.0","276,039,950.0","377,158,920.0","388,197,223.0",,"399,552,845.0","411,157,263.0","422,959,776.0","434,944,788.0","447,124,121.0","459,507,794.0","472,115,388.0",..
Small states,"12,566,194.0","14,618,882.0","17,200,319.0","17,473,451.0",,"17,751,673.0","18,034,468.0","18,322,290.0","18,611,023.0","18,904,396.0","19,202,125.0","19,500,261.0",..
South Asia,"546,325,114.0","670,070,690.0","801,800,554.0","812,845,072.0",,"823,813,793.0","834,691,833.0","845,488,839.0","856,232,039.0","866,897,712.0","877,474,085.0","887,944,612.0",..
South Asia (IDA & IBRD),"546,325,114.0","670,070,690.0","801,800,554.0","812,845,072.0",,"823,813,793.0","834,691,833.0","845,488,839.0","856,232,039.0","866,897,712.0","877,474,085.0","887,944,612.0",..
Sub-Saharan Africa,"255,944,127.0","334,447,838.0","448,322,992.0","460,599,244.0",,"473,179,616.0","486,055,150.0","499,217,773.0","512,663,268.0","526,386,623.0","540,373,553.0","554,613,061.0",..
Sub-Saharan Africa (excluding high income),"255,378,512.0","333,808,807.0","447,649,141.0","459,923,195.0",,"472,501,243.0","485,374,710.0","498,535,176.0","511,979,212.0","525,700,942.0","539,686,520.0","553,924,848.0",..
Sub-Saharan Africa (IDA & IBRD countries),"255,944,127.0","334,447,838.0","448,322,992.0","460,599,244.0",,"473,179,616.0","486,055,150.0","499,217,773.0","512,663,268.0","526,386,623.0","540,373,553.0","554,613,061.0",..
Upper middle income,"1,082,092,246.0","1,218,665,963.0","1,332,199,239.0","1,343,284,302.0",,"1,354,615,731.0","1,366,026,075.0","1,377,276,256.0","1,388,531,060.0","1,399,668,140.0","1,409,831,760.0","1,419,154,556.0",..
World,"2,621,949,260.0","3,034,542,924.0","3,470,658,065.0","3,511,792,543.0",,"3,553,504,410.0","3,595,579,073.0","3,637,685,633.0","3,679,999,596.0","3,721,978,960.0","3,762,999,643.0","3,803,439,708.0",..
"Created from: World Development Indicators
Series : Population, female",,,,,,,,,,,,,
